time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
69.8888,0.4836,-1.9671,1.1302,2.321
69.9088,-1.2939,-2.4389,0.7637,2.8728
69.9288,-1.3295,-0.9984,-0.1364,1.6687
69.9488,-1.1245,-1.2231,-0.1032,1.6653
69.9688,-1.2871,-0.765,-0.9897,1.7969
69.9888,-0.8934,-0.3347,-0.7108,1.1911
70.0088,-0.8313,-0.2948,-1.0039,1.351
70.0288,-0.5908,-0.6415,-0.0844,0.8896
70.0488,0.2784,0.3406,-0.1175,0.4554
70.0688,0.1237,0.2147,0.0141,0.2534
70.0888,0.2974,0.5718,-0.2526,0.695
70.1088,-0.0048,-0.0842,-0.1296,0.2543
70.1288,-0.6656,-0.0002,-0.172,0.7002
70.1488,-0.4777,0.8733,0.5023,1.1214
70.1688,-0.3206,2.0199,0.6824,2.1562
70.1888,0.0428,2.5909,0.9664,2.7668
70.2088,1.2647,1.8267,0.9133,2.4163
70.2288,0.7746,-0.8584,-1.0484,1.591
70.2488,-0.6765,-2.4367,-1.3861,2.8862
70.2688,-1.1273,-0.9057,-1.7496,2.2839
70.2888,-0.4164,0.4946,-0.4392,0.8596
70.3088,1.1561,2.1155,0.6444,2.4958
70.3288,1.1883,1.4141,-0.6431,1.959
70.3488,-0.7151,-0.7073,-0.1369,1.017
70.3688,-1.1588,-1.4165,-0.6638,1.9474
70.3888,-0.4627,-0.9008,-0.1192,1.0387
70.4088,-0.1053,-0.4105,0.0631,0.4292
70.4288,-0.4466,-0.4962,-0.3658,0.7637
70.4488,-0.5811,0.0966,-0.1004,0.61
70.4688,-0.3987,0.9578,0.209,1.0587
70.4888,-0.3533,1.4196,-0.8102,1.6978
70.5088,0.0002,3.923,0.2735,3.9378
70.5288,2.4665,6.0617,-2.2249,6.9249
70.5488,0.2956,1.0983,1.1085,1.5995
70.5688,0.1077,-3.1,1.0127,3.2788
70.5888,-0.5998,-6.0472,-2.7877,6.6983
70.6088,-0.3083,-3.2344,-1.481,3.5845
70.6288,0.4188,0.8468,0.9127,1.3341
70.6488,0.3212,4.2848,1.9327,4.7121
70.6688,-0.085,3.55,1.9482,4.0527
70.6888,-1.0222,3.1529,0.7736,3.4063
70.7088,-1.5313,2.0521,-1.7059,3.1067
70.7288,-1.2245,-0.9957,-3.8665,4.1879
70.7488,-0.1225,-3.5516,-3.7479,5.2027
70.7688,-0.0159,-10.1167,0.956,10.1633
70.7888,-0.7413,-10.8058,5.0326,11.949
70.8088,-0.1882,-0.1215,2.5465,2.5974
70.8288,0.5194,2.0813,0.3126,2.1703
70.8488,0.4994,0.6826,-1.1024,1.4011
70.8688,-0.0961,-0.0461,-1.7276,1.7312
70.8888,-0.3461,-0.1354,-0.9384,1.0096
70.9088,-0.3924,-0.2465,-0.333,0.5722
70.9288,-0.2639,-0.4694,0.0709,0.5433
70.9488,-0.3684,-0.5128,0.2054,0.6666
70.9688,-0.4896,-0.2818,0.2385,0.616
70.9888,-0.6632,-0.3461,-0.2706,0.7964
71.0088,-0.7254,0.0279,-0.5597,0.9189
71.0288,-0.4301,0.0863,-0.7214,0.8448
71.0488,-0.1619,0.0227,-0.4911,0.5176
71.0688,-0.0948,0.0479,-0.2918,0.3108
71.0888,-0.1598,-0.1159,-0.285,0.347
71.1088,-0.1627,-0.1954,-0.3123,0.403
71.1288,-0.2111,-0.1014,-0.3294,0.4046
71.1488,-0.3052,-0.1216,-0.3484,0.4791
71.1688,-0.3982,-0.1553,-0.2802,0.5111
71.1888,-0.4747,-0.1507,0.0717,0.5043
71.2088,-0.6962,-0.176,0.479,0.8642
71.2288,-1.2198,-0.2781,0.8743,1.5271
71.2488,-1.957,-0.1185,1.3485,2.3797
71.2688,-2.4451,0.0607,1.8275,3.0528
71.2888,-3.3119,0.2993,2.0256,3.8943
71.3088,-3.7052,0.4821,1.643,4.0825
71.3288,-3.7973,0.5475,1.2415,4.0325
71.3488,-3.8148,0.5493,1.0809,4.0028
71.3688,-3.8295,0.7234,1.0063,4.0248
71.3888,-2.5728,0.8657,0.7323,2.8116
71.4088,-1.6202,0.3425,-0.0882,1.6613
71.4288,-0.5266,-0.317,-0.9147,1.1047
71.4488,1.351,-2.8875,-0.9546,3.3347
71.4688,2.4835,-4.0877,-0.1528,4.793
71.4888,2.0856,-4.2607,2.3799,5.3081
71.5088,1.1576,-2.0288,0.9213,2.5157
71.5288,0.4741,-0.7102,-0.55,1.0182
71.5488,0.2188,-0.1596,-1.5232,1.5516
71.5688,-0.8775,0.529,-1.0512,1.4711
71.5888,-1.3657,0.0995,-0.1126,1.3814
71.6088,-0.9344,-0.862,0.5509,1.3941
71.6288,0.1876,-1.109,-1.0495,1.5507
71.6488,1.2485,-0.496,-1.6601,2.1425
71.6688,2.2082,0.4257,-1.0629,2.4904
71.6888,2.4391,0.9579,-0.6939,2.711
71.7088,2.1366,1.3347,-0.8021,2.6437
71.7288,1.5305,1.4204,-1.0392,2.3329
71.7488,1.2527,1.4254,-1.1093,2.1984
71.7688,1.4631,1.4382,-0.8769,2.2329
71.7888,2.1565,1.3625,-0.7144,2.6492
71.8088,2.4398,1.5578,-0.799,3.0035
71.8288,2.2687,1.7361,-0.8001,2.9669
71.8488,1.6428,1.6173,-0.5759,2.3765
71.8688,0.3851,1.0761,-0.1399,1.1558
71.8888,-0.2975,0.8498,-0.0214,0.9319
71.9088,-2.0203,1.2612,-0.0188,2.3836
71.9288,-2.1504,2.2275,0.9435,3.239
71.9488,-1.9085,2.2898,1.7024,3.4344
71.9688,-1.6691,1.6537,2.0579,3.1245
71.9888,-1.5285,1.0943,1.4215,2.3596
72.0088,-1.0701,1.7623,0.0359,2.0658
72.0288,-0.5603,2.2543,-1.153,2.5939
72.0488,-0.0452,2.4571,-1.4982,2.8791
72.0688,0.4683,2.4777,-0.7818,2.6408
72.0888,1.1038,2.1522,0.3623,2.4527
72.1088,1.4943,1.7723,1.4097,2.7161
72.1288,0.3591,-0.7465,1.003,1.3356
72.1488,0.1642,-1.7077,-0.8331,1.9084
72.1688,0.6664,-4.2094,-2.2277,4.8093
72.1888,0.9909,-5.9562,-2.7052,6.6162
72.2088,2.0014,-9.6587,-1.4962,9.9803
72.2288,1.9787,-9.3042,1.8449,9.6939
72.2488,1.0415,-4.0218,1.3663,4.3751
72.2688,0.8504,-1.5183,-0.8919,1.9637
72.2888,0.1471,-1.1902,-1.1565,1.6709
72.3088,-1.9243,-1.9084,-2.2171,3.503
72.3288,-2.6586,-1.4638,-4.0239,5.0411
72.3488,-2.2472,-1.0026,-4.3637,5.0094
72.3688,-1.673,-0.5536,-2.4669,3.0373
72.3888,-0.8039,1.7073,1.9678,2.7281
72.4088,0.0396,2.3727,3.52,4.2468
72.4288,1.2667,1.3394,0.6097,1.977
72.4488,1.4022,1.1938,-0.3797,1.8832
72.4688,0.7906,1.7275,1.0515,2.1825
72.4888,-1.6648,1.0286,1.9721,2.7803
72.5088,-2.2327,0.9352,1.3274,2.7609
72.5288,-2.2856,0.2881,0.9167,2.4796
72.5488,-2.3038,0.2985,0.7508,2.4431
72.5688,-2.4572,1.7557,0.8145,3.1316
72.5888,-2.195,2.6659,1.0865,3.6214
72.6088,-1.7198,3.1121,0.8866,3.6641
72.6288,-1.7236,2.7707,0.3921,3.2863
72.6488,-1.2591,3.1326,0.6244,3.4367
72.6688,-0.3453,4.4361,0.3447,4.4657
72.6888,0.3251,4.258,-0.6936,4.3281
72.7088,-0.749,3.1473,-1.4698,3.5719
72.7288,-2.1372,0.4058,-1.6896,2.7619
72.7488,-3.5015,0.3373,-1.6805,3.9005
72.7688,-5.9902,1.4314,-0.0883,6.1699
72.7888,-6.8132,-1.8605,3.1829,7.7918
72.8088,-2.3294,-9.5045,7.5829,12.3965
72.8288,1.53,-10.002,4.2744,10.9865
72.8488,6.0516,-5.3922,-2.6661,8.5403
72.8688,7.1402,-4.696,-4.6645,9.7363
72.8888,6.2233,-6.318,-5.764,10.5815
72.9088,2.7603,-10.0775,-3.7071,11.1038
72.9288,-2.7214,-4.846,0.537,5.5922
72.9488,-4.7157,-0.5721,3.3301,5.8028
72.9688,-4.4451,0.3286,3.1104,5.4362
72.9888,-1.0132,0.0704,0.4097,1.0983
73.0088,1.8622,-0.0531,-0.0862,1.8673
73.0288,3.976,0.5215,0.4557,4.0373
73.0488,6.0065,2.2641,-0.6805,6.4562
73.0688,7.3334,3.6394,-1.5414,8.3311
73.0888,7.5349,4.214,-1.6934,8.798
73.1088,6.2475,3.6413,-1.6027,7.4068
73.1288,4.8084,2.2136,-0.9678,5.383
73.1488,3.1921,0.5565,0.1768,3.2476
73.1688,0.1312,-1.1496,1.5701,1.994
73.1888,-4.1952,-0.5342,2.1275,4.7439
73.2088,-6.7155,1.2964,1.9891,7.128
73.2288,-7.4242,3.4695,1.6249,8.3557
73.2488,-6.1791,3.5409,1.4461,7.2673
73.2688,-4.5265,2.4107,0.4032,5.1451
73.2888,-4.1987,2.2689,0.2342,4.7788
73.3088,-0.2339,1.7618,-1.3474,2.2305
73.3288,1.2974,2.6168,-2.2355,3.6797
73.3488,2.8213,3.1224,-1.4036,4.445
73.3688,4.6007,-2.0468,2.3752,5.6407
73.3888,3.5202,-4.8916,1.4465,6.2095
73.4088,2.4768,-3.7145,-0.8357,4.5443
73.4288,2.4535,-5.9269,-2.7575,6.9836
73.4488,1.9977,-8.345,-3.8056,9.3908
73.4688,-2.1869,-11.9342,-2.3969,12.3768
73.4888,-3.9255,-5.7445,2.1089,7.2977
73.5088,-4.8027,-1.0485,2.7191,5.6273
73.5288,-4.1347,-0.3333,0.5965,4.1943
73.5488,-1.8071,-1.3888,-1.3137,2.6493
73.5688,-0.3357,-1.5901,-4.2786,4.5888
73.5888,0.5182,-0.9036,-9.7332,9.7886
73.6088,1.0387,0.4063,-4.0272,4.2172
73.6288,2.556,2.8718,3.944,5.5147
73.6488,2.4566,1.7194,7.2188,7.8177
73.6688,1.5652,1.5924,1.0676,2.5134
73.6888,0.7219,1.7215,-0.523,1.9544
73.7088,-1.7072,0.9846,-0.401,2.0202
73.7288,-2.6848,0.6053,0.957,2.9157
73.7488,-2.4581,1.1702,1.5013,3.1121
73.7688,-2.0932,1.6692,1.1391,2.9102
73.7888,-2.7606,1.1916,0.9445,3.1528
73.8088,-3.7935,0.8611,2.1277,4.4343
73.8288,-2.4924,1.797,3.0882,4.359
73.8488,-1.2525,2.169,1.974,3.1919
73.8688,-0.2108,2.9889,-0.2112,3.004
73.8888,-0.6018,3.4049,-0.4102,3.4827
73.9088,-1.9409,3.9285,-0.3704,4.3978
73.9288,-1.842,3.3844,-0.7416,3.925
73.9488,-0.8116,0.7131,-0.9014,1.4238
73.9688,-0.2335,-0.1585,-1.1719,1.2055
73.9888,-0.7959,0.7964,-1.0736,1.5658
74.0088,-2.6202,1.0347,1.074,3.0231
74.0288,-4.3932,0.0338,3.7964,5.8075
74.0488,-3.5026,-2.4219,5.2341,6.7589
74.0688,-0.9563,-5.5844,3.5298,6.7006
74.0888,0.904,-6.3669,1.6816,6.6567
74.1088,5.0381,-4.5278,-3.7369,7.7435
74.1288,5.897,-5.5907,-6.2265,10.2401
74.1488,4.8901,-11.4839,-5.9025,13.8345
74.1688,-1.7596,-9.2594,-0.4856,9.4626
74.1888,-3.6533,-3.6477,0.6997,5.2458
74.2088,-5.1092,0.7408,1.3175,5.3327
74.2288,-4.2253,2.0753,0.5254,4.7417
74.2488,-1.6503,1.8592,-0.4705,2.541
74.2688,1.8784,1.2151,-0.5205,2.3055
74.2888,3.56,1.316,-0.0364,3.7973
74.3088,4.8145,2.9085,0.3584,5.6361
74.3288,5.6625,3.2754,-0.4015,6.5567
74.3488,5.9534,4.0648,-1.826,7.436
74.3688,5.908,3.5961,-2.054,7.2153
74.3888,5.5045,2.6401,-1.7088,6.3401
74.4088,4.1425,1.4761,-0.6521,4.4467
74.4288,1.7205,0.0301,0.4156,1.7777
74.4488,-0.5408,-1.0171,0.564,1.3065
74.4688,-3.3234,-1.3742,1.0874,3.7601
74.4888,-4.6686,-0.5531,2.5431,5.3448
74.5088,-5.6337,1.3,4.4431,7.2925
74.5288,-3.9184,3.0471,3.0051,5.8167
74.5488,-2.3292,4.7567,0.3228,5.3214
74.5688,-0.6511,4.752,-2.0467,5.2239
74.5888,1.0885,3.5238,-2.7337,4.5964
74.6088,2.1109,-0.4863,-1.6165,2.7154
74.6288,2.8737,-4.3343,-2.4809,5.763
74.6488,3.9211,-6.3008,-1.7956,7.6354
74.6688,3.8431,-9.7,-1.1908,10.5022
74.6888,3.2865,-9.3202,0.0272,9.8876
74.7088,-0.5996,-10.8361,1.8163,11.011
74.7288,-3.6956,-5.3681,0.6305,6.5756
74.7488,-5.6766,-1.1982,0.1434,5.8148
74.7688,-5.2131,0.8023,-1.9073,5.6089
74.7888,-2.1945,-0.1328,-3.4534,4.1072
74.8088,-0.4714,-0.018,-6.0447,6.065
74.8288,0.2325,0.5252,-6.1938,6.2212
74.8488,0.4723,1.6083,-1.5973,2.419
74.8688,2.3226,2.2363,5.8658,6.7071
74.8888,3.0336,1.4551,7.7771,8.4744
74.9088,1.1972,1.5791,0.8351,2.1514
74.9288,-0.5087,1.6209,-0.5874,1.8087
74.9488,-1.913,0.3978,0.151,1.9636
74.9688,-2.0458,0.9286,1.1282,2.5185
74.9888,-1.8646,1.9546,1.5821,3.1323
75.0088,-1.8839,2.8299,1.7795,3.8375
75.0288,-2.4167,3.0135,1.3932,4.1092
75.0488,-3.5627,2.0118,1.478,4.3528
75.0688,-2.2798,1.9788,1.7785,3.5038
75.0888,-1.2883,2.5707,1.609,3.2964
75.1088,-0.97,2.6336,0.4283,2.8412
75.1288,-1.5188,3.2392,-0.2116,3.5845
75.1488,-2.2283,3.4937,-0.3722,4.1616
75.1688,-1.9163,2.9412,-1.1875,3.7082
75.1888,-1.9928,1.8759,-2.1508,3.4872
75.2088,-2.5131,1.1342,-2.5144,3.7317
75.2288,-3.0275,-0.4244,-1.7447,3.5323
75.2488,-3.8806,-5.0022,-0.1152,6.3461
75.2688,-2.9853,-7.4214,4.9939,9.4612
75.2888,0.7405,-6.4475,8.1789,10.4518
75.3088,3.3893,-4.1637,0.7669,5.4584
75.3288,3.6886,-4.0929,-2.6383,6.1145
75.3488,3.2634,-7.337,-5.1917,9.5633
75.3688,1.5173,-8.4805,-6.5585,10.8281
75.3888,0.9175,-8.0144,-6.2065,10.1793
75.4088,-2.2911,-1.5641,0.7781,2.9126
75.4288,-2.741,-0.4112,2.7826,3.9283
75.4488,-1.5188,-0.3239,2.285,2.7659
75.4688,0.7445,0.2428,1.277,1.5282
75.4888,2.3227,1.0603,0.4721,2.6005
75.5088,4.2772,2.2936,-0.2086,4.858
75.5288,5.4247,3.1566,-0.5744,6.3027
75.5488,6.1841,3.7077,-0.9562,7.2734
75.5688,6.0264,3.7985,-0.9815,7.1907
75.5888,5.8568,3.6442,-1.0005,6.9705
75.6088,4.49,2.6925,-0.8225,5.2997
75.6288,3.3904,1.4751,-0.4219,3.7225
75.6488,1.3171,-0.1603,0.3968,1.3955
75.6688,-1.3532,-1.5223,0.9693,2.2601
75.6888,-2.4777,-2.0185,1.3384,3.4646
75.7088,-5.8091,1.9739,4.9075,7.8615
75.7288,-6.2141,3.9256,3.5918,8.1912
75.7488,-4.7071,4.8013,0.4423,6.7495
75.7688,-2.2631,5.2997,-1.3474,5.9267
75.7888,-0.0551,5.1806,-2.404,5.7222
75.8088,1.8336,1.6549,-2.9227,3.852
75.8288,3.076,-3.128,-3.3638,5.5328
75.8488,4.2705,-6.673,-3.5008,8.6624
75.8688,4.7273,-9.2853,-2.1566,10.6487
75.8888,3.1126,-8.0967,0.8309,8.7254
75.9088,0.159,-12.1247,2.7908,12.4462
75.9288,-2.9055,-5.7727,0.8329,6.5439
75.9488,-7.0284,-1.7766,-0.0483,7.2827
75.9688,-7.9325,1.3104,-1.0884,8.1134
75.9888,-3.7799,-0.5005,-1.1475,4.0007
76.0088,-1.8365,-1.1086,-3.6877,4.2687
76.0288,-0.4148,-0.9924,-5.485,5.592
76.0488,0.5939,-0.6575,-5.4769,5.5499
76.0688,1.1972,-0.185,-1.21,1.7558
76.0888,1.7746,0.594,1.9328,2.7018
76.1088,1.8065,1.051,3.8054,4.3421
76.1288,1.1108,1.783,4.951,5.3798
76.1488,0.0267,2.3147,2.0249,3.0809
76.1688,-0.7784,2.3391,-0.0855,2.4708
76.1888,-1.6954,2.6882,-0.5422,3.2255
76.2088,-1.8889,3.5953,-0.1061,4.0635
76.2288,-3.3206,4.748,0.7893,5.8521
76.2488,-3.7194,3.4907,1.1847,5.2366
76.2688,-2.9563,3.6617,1.9114,5.0853
76.2888,-0.9243,3.8498,3.4232,5.2362
76.3088,0.6275,3.2839,2.3242,4.0764
76.3288,1.2239,1.8748,0.237,2.2553
76.3488,0.5434,1.1279,-1.3505,1.8528
76.3688,-0.9504,1.307,-2.2537,2.779
76.3888,-4.3683,1.7945,-2.9986,5.6016
76.4088,-7.0293,-1.0645,-2.0067,7.3964
76.4288,-4.8555,-4.0016,1.8009,6.5533
76.4488,-0.8847,-6.5842,9.253,11.3996
76.4688,2.5221,-6.2219,3.391,7.528
76.4888,2.8465,-5.8956,1.8833,6.8148
76.5088,3.8094,-6.3205,-4.2868,8.5417
76.5288,0.964,-11.3365,-6.8346,13.2781
76.5488,-1.3493,-4.3909,-0.636,4.6565
76.5688,-2.3956,-2.3217,1.1464,3.5352
76.5888,-3.9771,-1.135,1.6141,4.4434
76.6088,-2.8877,-0.7269,1.9374,3.5574
76.6288,0.262,0.08,1.9595,2.0022
76.6488,2.6232,1.226,1.7109,3.3691
76.6688,4.449,2.266,0.2398,5.0007
76.6888,5.3022,3.8119,-0.2078,6.5356
76.7088,5.6414,5.0918,-1.005,7.6657
76.7288,6.0107,4.896,-2.0823,8.0275
76.7488,5.7665,3.946,-2.0628,7.2853
76.7688,4.6203,2.5844,-1.9974,5.6583
76.7888,2.7921,1.6118,-1.0268,3.3838
76.8088,0.457,0.9198,-0.018,1.0536
76.8288,-1.6674,-1.0667,0.5324,2.0599
76.8488,-2.6546,-3.2087,1.5405,4.4476
76.8688,-5.4127,-0.6214,4.2854,6.9569
76.8888,-6.4079,3.6065,2.2622,7.6931
76.9088,-4.9018,5.7883,0.3327,7.596
76.9288,-1.9885,5.548,-0.4002,5.9154
76.9488,0.671,4.1695,-1.7965,4.61
76.9688,3.4207,-0.1836,-2.3241,4.2137
76.9888,4.1766,-3.0363,-3.2131,6.0877
77.0088,5.0345,-3.7365,-2.4198,6.7284
77.0288,4.8764,-4.9223,0.401,6.9466
77.0488,2.362,-8.7068,1.0012,9.0857
77.0688,-4.133,-16.2923,0.1781,16.8114
77.0888,-6.0624,-9.6073,1.3447,11.4395
77.1088,-6.6986,-0.9682,0.3122,6.808
77.1288,-4.2261,1.3015,-1.5696,4.7009
77.1488,-2.6374,1.5864,-3.0395,4.3303
77.1688,-1.1847,0.4768,-6.1899,6.3365
77.1888,0.0023,-0.6291,-10.5823,10.602
77.2088,0.9984,-0.9762,-3.7259,3.989
77.2288,2.7112,0.2965,3.2479,4.2529
77.2488,5.011,0.9917,11.4267,12.5175
77.2688,1.3499,1.2411,5.9394,6.226
77.2888,-0.4759,1.8929,2.2719,3.0308
77.3088,-3.0831,1.6169,-1.3056,3.7191
77.3288,-3.8106,2.2162,-0.2241,4.4172
77.3488,-3.9701,3.4565,0.6482,5.304
77.3688,-4.2309,4.4319,1.5007,6.3105
77.3888,-2.6974,3.7228,2.5198,5.2429
77.4088,-1.7299,1.4376,1.3635,2.6337
77.4288,-1.5615,0.9956,1.2818,2.2584
77.4488,-1.1377,3.1191,1.6949,3.7304
77.4688,-1.4305,4.2917,0.8566,4.6072
77.4888,-2.676,4.6738,-0.0984,5.3907
77.5088,-4.1113,3.1035,0.0729,5.1618
77.5288,-4.5114,1.8648,0.4098,4.899
77.5488,-4.355,-0.1157,0.2467,4.3899
77.5688,-1.9845,-4.0434,0.325,4.5354
77.5888,0.6185,-7.287,0.4266,7.3325
77.6088,3.1449,-8.3127,0.161,8.8932
77.6288,6.0166,-7.8182,-0.8158,9.9013
77.6488,6.2028,-6.1985,-1.8596,8.9694
77.6688,2.6976,-3.3984,-1.9476,4.7599
77.6888,-1.0603,-3.6758,-1.6462,4.1658
77.7088,-5.4869,-3.7441,-1.1307,6.7487
77.7288,-6.8898,-2.8018,-0.021,7.4529
77.7488,-3.5749,0.9348,2.4866,4.4608
77.7688,-0.6174,0.7861,1.9123,2.166
77.7888,0.9486,0.3703,0.921,1.3959
77.8088,2.0792,0.7497,-0.5242,2.2723
77.8288,4.2838,1.8181,-0.6495,4.6999
77.8488,6.0613,2.6523,0.2584,6.6216
77.8688,7.5307,3.1527,-1.1894,8.2517
77.8888,7.6316,3.9891,-1.6552,8.7695
77.9088,6.8362,3.9494,-1.0691,7.9676
77.9288,5.7634,2.5073,0.0796,6.2879
77.9488,3.8695,0.2272,1.343,4.1154
77.9688,-0.9171,-2.1849,1.9042,3.062
77.9888,-6.3277,-2.851,2.2622,7.3021
78.0088,-7.5934,-2.6505,2.1328,8.3256
78.0288,-7.9785,-2.5263,2.0462,8.6174
78.0488,-6.252,1.9213,1.8745,6.8053
78.0688,-3.7715,2.6993,1.9687,5.0415
78.0888,-2.2602,2.9658,1.9352,4.2029
78.1088,-1.1256,3.6012,1.374,4.0216
78.1288,-0.1366,3.8499,-0.3853,3.8721
78.1488,0.6385,-1.2034,-0.5214,1.519
78.1688,-0.0554,-4.8348,-0.7926,4.8998
78.1888,0.362,-6.4675,-1.6239,6.6823
78.2088,2.1279,-8.5301,-4.7621,10.0138
78.2288,4.422,-5.628,-8.1976,10.8915
78.2488,4.5583,-1.7465,-2.1773,5.3586
78.2688,4.6833,-3.7838,0.1544,6.0258
78.2888,2.1493,-4.0522,0.1274,4.5913
78.3088,1.3176,-3.7283,0.0713,3.9548
78.3288,0.5954,-2.0385,-1.7424,2.7636
78.3488,1.0398,-0.9342,-3.3871,3.6653
78.3688,0.1517,-0.5321,-4.0099,4.0521
78.3888,-2.0398,0.8184,-2.8392,3.6081
78.4088,-3.4686,2.4722,-0.6162,4.3233
78.4288,-1.406,2.9628,2.528,4.1426
78.4488,1.1123,1.5651,1.7204,2.5888
78.4688,1.4326,0.2738,2.1383,2.5973
78.4888,-0.2628,0.312,2.4542,2.5002
78.5088,-1.6555,1.0905,0.9785,2.22
78.5288,-1.8446,1.0912,0.0304,2.1438
78.5488,-1.7817,1.3249,-1.0896,2.4733
78.5688,-1.7326,0.9567,0.1418,1.9922
78.5888,-1.8815,-0.0327,2.2331,2.9231
78.6088,-1.7902,-0.4919,2.9391,3.4767
78.6288,-2.1446,-0.5635,1.4842,2.6761
78.6488,-3.1615,-0.6474,0.3871,3.2523
78.6688,-4.1722,-0.5543,-0.1601,4.2125
78.6888,-4.5722,0.2511,-0.1913,4.5855
78.7088,-3.8303,0.366,0.8956,3.9521
78.7288,-2.8243,-0.656,0.9529,3.0529
78.7488,-3.5599,-1.3972,-0.1654,3.8288
78.7688,-5.1913,-2.9214,-1.0765,6.0537
78.7888,-4.1807,-3.1578,-0.2549,5.2481
78.8088,-3.8246,-3.1647,0.2471,4.9741
78.8288,-0.6202,-1.3752,2.9939,3.3647
78.8488,1.9898,-1.3826,2.8094,3.7099
78.8688,3.0692,-2.2186,1.3957,4.0404
78.8888,3.4341,-3.1397,-0.3871,4.6714
78.9088,4.0267,-3.7228,-2.0619,5.859
78.9288,4.1447,-2.6841,-1.8585,5.2782
78.9488,3.5282,-1.3787,-0.8553,3.8847
78.9688,2.3861,-0.2923,-0.4295,2.4477
78.9888,0.4273,1.003,0.0696,1.14
79.0088,-2.5459,1.3968,0.2432,2.9199
79.0288,-4.3138,0.6747,0.2627,4.3751
79.0488,-2.4182,-0.3262,-0.6831,2.535
79.0688,0.6033,-0.5735,-2.6024,2.7454
79.0888,2.9885,-0.3673,-4.2914,5.243
79.1088,5.0667,0.0985,-5.6132,7.5622
79.1288,6.5107,1.1784,-4.8525,8.2117
79.1488,6.8345,2.2887,-1.6847,7.4078
79.1688,6.3571,2.2466,-0.8062,6.7901
79.1888,4.5197,1.8674,-0.9724,4.986
79.2088,3.1773,1.4129,-0.8474,3.5786
79.2288,1.6529,0.7959,-0.5009,1.902
79.2488,1.4958,0.7635,-0.4358,1.7356
79.2688,-0.4602,0.8381,1.4087,1.7154
79.2888,-1.3005,-1.0782,2.2987,2.8593
79.3088,-2.9317,-2.0284,1.8755,4.0366
79.3288,-3.8638,-0.5078,-0.1382,3.9075
79.3488,-3.0676,0.9538,-0.947,3.3502
79.3688,-2.0757,1.292,-0.2642,2.4599
79.3888,-1.2875,0.5775,1.6175,2.1615
79.4088,-1.3074,-0.425,2.4382,2.801
79.4288,-1.4001,-0.4859,2.2805,2.725
79.4488,-1.6599,1.1955,1.4665,2.526
79.4688,-1.6422,2.4565,0.6487,3.0276
79.4888,-0.9132,2.4675,-0.4636,2.677
79.5088,-0.2462,0.3308,-1.2986,1.5255
79.5288,0.7619,-8.1515,-2.5305,8.5706
79.5488,1.8646,-11.7252,-3.0518,12.2594
79.5688,4.4414,-7.8641,2.3365,9.4453
79.5888,3.949,1.0985,3.774,5.6224
79.6088,4.8698,4.8215,3.6377,7.7675
79.6288,5.3266,4.6259,1.0536,7.1554
79.6488,4.4411,4.4641,-4.003,7.4741
79.6688,3.8945,3.997,-9.3296,10.8724
79.6888,2.3495,0.6777,-4.1094,4.7979
79.7088,2.0635,-2.2295,-1.0427,3.2212
79.7288,1.5368,-4.6242,-1.3149,5.0523
79.7488,-2.6451,-4.1137,-3.0286,5.7969
79.7688,-4.0216,0.3078,1.4888,4.3312
79.7888,-3.7782,2.4987,2.7474,5.3001
79.8088,-3.5072,3.5421,1.7218,5.2741
79.8288,-2.3671,2.1224,0.9053,3.3061
79.8488,-0.6355,0.0414,-0.0848,0.6517
79.8688,0.6561,-0.6069,-0.9256,1.2891
79.8888,1.4666,-0.5573,-1.1383,1.9401
79.9088,1.6119,-0.3492,-0.3372,1.6977
79.9288,0.4572,0.0526,1.4401,1.5245
79.9488,-0.7803,0.691,1.3204,1.6837
79.9688,-1.3581,0.9163,0.6984,1.7816
79.9888,-1.2731,1.1905,0.5589,1.8312
80.0088,-1.0612,0.9673,0.7968,1.6423
80.0288,-1.0876,0.9773,0.9289,1.7327
80.0488,-0.4864,1.9439,1.2659,2.3723
80.0688,0.0223,2.5467,0.9754,2.7291
80.0888,0.5906,2.5434,0.5066,2.6594
80.1088,0.6162,2.2097,0.3,2.3138
80.1288,0.5032,0.365,0.0261,0.6226
80.1488,0.7114,0.3676,-0.2322,0.8393
80.1688,0.3237,1.0892,-0.5588,1.2697
80.1888,-0.993,2.0866,-0.9642,2.5088
80.2088,-2.2955,2.1919,-0.5231,3.2176
80.2288,-1.8366,1.773,0.1394,2.5571
80.2488,-1.6471,1.1788,-0.0879,2.0295
80.2688,-1.8974,-0.0804,-0.4489,1.9529
80.2888,-2.17,-0.5099,-0.1012,2.2343
80.3088,-2.7163,0.1117,0.8311,2.8505
80.3288,-4.2721,-0.7482,2.6949,5.1129
80.3488,-4.5085,-2.3071,3.5067,6.1611
80.3688,-3.2717,-2.4108,5.0691,6.4999
80.3888,-0.3963,-3.8533,3.4903,5.2453
80.4088,2.7256,-3.8952,-1.1641,4.895
80.4288,4.3212,-6.2048,-3.8637,8.4919
80.4488,5.5768,-11.2383,-6.4952,14.1287
80.4688,5.0071,-11.0256,-4.2195,12.8253
80.4888,0.3207,-2.5777,-0.0401,2.6616
80.5088,-2.7812,0.2674,2.1355,3.5245
80.5288,-3.1949,0.8997,1.7371,3.7506
80.5488,-1.8102,1.1164,-0.0758,2.1285
