time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
58.1253,-0.2876,-0.0663,-0.4981,0.608
58.1453,0.0167,-0.1957,-0.3007,0.3656
58.1653,0.1976,-0.1347,-0.1254,0.2703
58.1853,0.1567,-0.0757,-0.1332,0.2206
58.2053,0.2232,-0.257,-0.5344,0.6507
58.2253,0.8434,0.0223,-0.4092,0.9663
58.2453,1.188,-0.2538,-0.3502,1.2709
58.2653,1.2619,-0.1226,-0.0902,1.2829
58.2853,0.3381,0.0788,1.217,1.275
58.3053,0.1369,-1.0035,1.6769,1.963
58.3253,-0.1477,-0.2269,0.7076,0.7617
58.3453,0.0241,0.0664,-0.2104,0.2725
58.3653,0.0597,0.2595,0.0535,0.3354
58.3853,0.041,0.2502,-0.8014,0.8429
58.4053,-0.2681,-0.146,-2.1114,2.1347
58.4253,0.601,0.3562,-0.8964,1.154
58.4453,0.7252,0.5288,-0.0733,0.9014
58.4653,0.5009,0.4682,0.2613,0.7452
58.4853,-0.233,0.2317,1.9704,1.9995
58.5053,-0.9302,-0.0677,2.1344,2.3292
58.5253,-0.2527,-0.0181,1.1667,1.1936
58.5453,0.0873,-0.0397,-0.0929,0.143
58.5653,0.0845,-0.0673,-0.6692,0.6783
58.5853,0.1795,0.0918,-0.1598,0.2588
58.6053,-0.0683,0.1746,0.0479,0.1946
58.6253,-0.0013,0.1186,-0.1512,0.1946
58.6453,0.1683,-0.0049,-0.2535,0.3055
58.6653,0.1097,-0.0522,-0.2824,0.3084
58.6853,0.2156,0.0951,0.0437,0.2404
58.7053,0.3209,0.1473,0.3309,0.4844
58.7253,0.2042,0.014,0.2727,0.3421
58.7453,0.236,-0.2874,-0.215,0.4344
58.7653,0.3569,-0.4346,-0.5835,0.8108
58.7853,0.3993,-0.3817,-0.3546,0.6564
58.8053,0.2641,-0.6156,-0.6157,0.9104
58.8253,0.3368,-0.6692,-0.3599,0.8321
58.8453,0.1968,-0.5816,-0.3277,0.6966
58.8653,0.171,-0.5903,-0.4862,0.7842
58.8853,0.2957,-0.5041,-0.219,0.6515
58.9053,0.1157,-0.0936,1.9523,1.9603
58.9253,-0.4417,-1.0658,2.6381,2.8808
58.9453,-0.6959,-1.0612,2.0528,2.4165
58.9653,-0.7141,-1.2883,1.9151,2.419
58.9853,-0.3322,-0.8807,-0.2847,0.9866
59.0053,-0.4989,0.0834,-2.1042,2.1737
59.0253,1.0878,2.1642,-0.2938,2.4406
59.0453,0.2374,1.3106,-0.6976,1.5137
59.0653,-0.3605,-0.2504,0.0331,0.4991
59.0853,-0.0508,-1.1883,-0.3966,1.2594
59.1053,0.3047,0.3153,1.2261,1.3073
59.1253,-0.1819,1.1512,1.599,1.9793
59.1453,-0.6045,-1.0494,-0.0955,1.2253
59.1653,-0.4085,-0.4521,-1.6882,1.7949
59.1853,-0.2076,-0.9633,-2.6894,2.8651
59.2053,-0.0196,-0.7086,-2.8474,2.9533
59.2253,1.1052,-1.8478,-1.3768,2.5611
59.2453,0.7049,-0.6602,0.0767,0.9833
59.2653,0.5755,-0.5144,0.3454,0.8735
59.2853,-1.0636,-0.207,0.4556,1.1759
59.3053,-0.4329,-0.6039,-0.7507,1.0639
59.3253,0.3021,-0.8169,-0.9819,1.3143
59.3453,0.435,-0.7263,-0.7244,1.1148
59.3653,-0.0359,-0.2955,0.192,0.388
59.3853,-0.2302,0.1017,0.7785,0.8188
59.4053,-0.7079,0.0631,0.4471,0.8401
59.4253,-0.0555,-0.5117,0.0693,0.5233
59.4453,0.5703,-0.2913,0.2414,0.6844
59.4653,0.3047,-0.0429,0.3055,0.4403
59.4853,-0.3001,0.1618,0.7909,0.8657
59.5053,0.1852,0.649,1.6548,1.7874
59.5253,0.1605,0.5274,1.6398,1.7304
59.5453,-0.034,0.3654,0.6585,0.7549
59.5653,-0.043,0.3567,0.4526,0.582
59.5853,0.0211,0.1192,-0.048,0.1553
59.6053,0.1919,0.5632,0.8668,1.0513
59.6253,-0.308,0.6724,0.9129,1.1772
59.6453,-0.3952,0.7473,0.7847,1.1536
59.6653,-0.3315,0.6619,0.7423,1.0483
59.6853,0.2989,0.3547,0.6932,0.8348
59.7053,0.093,0.3187,0.1096,0.358
59.7253,-0.1714,-0.0062,0.0641,0.186
59.7453,-0.1587,-0.058,0.2483,0.3016
59.7653,-0.0898,-0.3735,0.1658,0.4275
59.7853,-0.3793,-0.4722,-0.9942,1.1639
59.8053,-0.4263,-1.0495,-1.7784,2.1089
59.8253,-0.4234,-1.9915,-2.7901,3.4543
59.8453,-0.0381,-2.538,-3.3609,4.2122
59.8653,0.0215,-2.6451,-3.4531,4.3503
59.8853,-1.4286,-2.376,-3.4063,4.3921
59.9053,-2.5765,-2.3318,-3.1109,4.6648
59.9253,-2.311,-2.4751,-1.7176,3.8012
59.9453,-0.5583,-2.9473,-0.2423,3.0131
59.9653,0.229,-2.2774,0.4834,2.3432
59.9853,0.285,-2.0471,0.6197,2.1612
60.0053,-0.2028,-1.3272,1.0364,1.6962
60.0253,-0.3156,-0.8838,1.3561,1.65
60.0453,0.0076,-0.6645,1.8151,1.9329
60.0653,0.1172,-0.2042,2.2525,2.2653
60.0853,-0.211,-0.0185,2.0,2.0125
60.1053,-0.5891,0.2758,1.7499,1.8665
60.1253,-0.9378,0.7068,2.2891,2.5727
60.1453,-0.5771,0.6746,2.3377,2.5004
60.1653,-0.6245,0.6772,2.5457,2.7071
60.1853,-0.9013,0.7984,2.4957,2.7712
60.2053,-0.7612,0.7441,2.2359,2.4763
60.2253,-0.4127,0.7537,1.919,2.1035
60.2453,0.0245,0.7057,2.078,2.1947
60.2653,0.219,0.8182,2.3065,2.4571
60.2853,0.1284,0.446,1.152,1.243
60.3053,-0.0362,0.4647,0.9524,1.0604
60.3253,0.0687,0.0262,1.0531,1.0567
60.3453,0.1943,0.0567,0.4211,0.4683
60.3653,0.0174,0.2031,0.029,0.2225
60.3853,-0.6291,0.0468,-0.6559,0.9123
60.4053,-0.4249,-0.3239,-0.7337,0.9105
60.4253,-0.2806,-0.4072,-0.4618,0.6785
60.4453,-0.1595,-0.2072,0.0711,0.2788
60.4653,-0.1997,0.0152,0.4746,0.5164
60.4853,-0.2253,0.077,0.5515,0.6006
60.5053,0.3624,0.4106,0.3697,0.6613
60.5253,0.1629,0.777,0.7507,1.0957
60.5453,-0.5177,1.1,1.1535,1.6768
60.5653,-0.4904,0.6938,0.9717,1.2914
60.5853,-0.439,0.556,0.8743,1.1262
60.6053,-0.0335,-0.1903,-0.2852,0.3466
60.6253,-0.1687,-0.0379,-0.2212,0.2848
60.6453,-0.1615,0.0246,-0.0467,0.1704
60.6653,-0.1325,0.2444,-0.1502,0.316
60.6853,-0.3158,0.3019,-0.2092,0.4871
60.7053,-0.9031,0.2374,-0.011,0.9354
60.7253,-0.9036,0.1365,0.109,0.9207
60.7453,-0.7745,-0.2178,-0.1357,0.8168
60.7653,-0.5361,-0.2167,-0.2168,0.6218
60.7853,-0.0177,0.1013,-0.2227,0.2491
60.8053,-0.1208,0.6658,0.1043,0.6851
60.8253,0.0256,0.3062,0.3667,0.4794
60.8453,-0.5105,0.55,0.3162,0.8155
60.8653,-0.7621,0.3839,0.5334,1.0113
60.8853,1.8473,-1.3671,-0.02,2.3018
60.9053,2.2329,-1.7592,0.1026,2.8459
60.9253,-0.4644,-1.301,-0.0607,1.454
60.9453,-2.5023,-1.1954,-0.5022,2.8182
60.9653,-4.1441,-0.2756,-0.4836,4.1923
60.9853,-6.0541,0.342,-1.8529,6.3479
61.0053,-1.4384,-0.9904,-2.1191,2.7719
61.0253,4.2756,-1.3688,-0.2755,4.5574
61.0453,7.127,-0.2467,0.7698,7.185
61.0653,4.3823,0.5635,-0.3923,4.4373
61.0853,3.7948,0.6441,-0.4492,3.876
61.1053,0.0475,0.7565,0.4189,0.898
61.1253,-0.3484,1.4863,-0.1683,1.5362
61.1453,0.3742,0.4859,0.0474,0.676
61.1653,0.3957,-0.328,-0.1021,0.5409
61.1853,-0.3891,-0.0779,0.1131,0.4198
61.2053,-0.3208,-0.1231,0.1662,0.3887
61.2253,0.0594,-0.9149,-0.1894,0.941
61.2453,1.0936,-1.7817,-0.651,2.1914
61.2653,1.2177,-2.2169,-0.2778,2.55
61.2853,-0.2022,-2.5486,-0.0495,2.5591
61.3053,-1.0723,-0.4765,-0.1085,1.2072
61.3253,-2.7351,-0.289,0.0425,2.753
61.3453,-0.1263,-1.4188,-0.1635,1.5609
61.3653,1.6231,-1.8888,0.1092,2.5115
61.3853,2.7355,-0.4032,1.0633,2.9873
61.4053,0.9245,-0.2869,-0.6989,1.1967
61.4253,-0.6934,1.2732,-0.5017,1.5341
61.4453,-0.7941,1.8621,0.2,2.0486
61.4653,-1.837,0.8127,-1.5582,2.556
61.4853,0.6635,0.7006,0.1498,1.0893
61.5053,0.6335,1.2615,-0.5017,1.5829
61.5253,0.6821,0.9951,-0.2606,1.2358
61.5453,0.816,0.4142,-0.1926,0.9355
61.5653,0.8079,0.2085,0.1567,0.8523
61.5853,0.1645,-0.2203,0.6533,0.7311
61.6053,-0.6975,-1.0324,0.0097,1.2488
61.6253,-1.4582,-1.9422,-0.4214,2.466
61.6453,-2.689,-1.3086,0.1408,3.0131
61.6653,-4.5987,-1.9722,-1.2007,5.1471
61.6853,0.762,-0.5637,1.0377,1.4521
61.7053,5.7272,-0.4557,2.1565,6.148
61.7253,1.6378,0.2182,0.2948,1.6812
61.7453,-0.644,0.1157,-1.2164,1.3888
61.7653,-0.4908,0.7623,-0.1396,0.9802
61.7853,-0.6664,-0.1967,-1.1701,1.4836
61.8053,1.6862,-0.0244,-1.9406,2.584
61.8253,-1.5536,1.9356,0.0231,2.553
61.8453,-0.8543,1.1629,-0.7993,1.6551
61.8653,-0.3728,1.0462,-0.3816,1.1759
61.8853,-0.1565,0.1377,-0.5854,0.6408
61.9053,-0.1771,-0.4001,-0.4105,0.6046
61.9253,0.1702,-0.2704,0.7283,0.7958
61.9453,0.1926,-0.5264,0.6023,0.8575
61.9653,-1.4607,-0.8056,0.2754,1.6935
61.9853,-3.2078,-1.0747,1.6722,3.7756
62.0053,-11.784,6.3382,1.6941,13.7943
62.0253,5.6618,-3.0389,2.518,6.9891
62.0453,6.4392,-2.2801,-7.1161,9.8893
62.0653,3.6602,-1.2585,-7.9536,8.852
62.0853,1.5287,0.1738,-3.1731,3.5639
62.1053,1.6482,1.173,-3.4251,3.9973
62.1253,-0.1981,1.5779,-2.6117,3.0707
62.1453,0.3457,2.0473,1.5198,2.5849
62.1653,1.3163,1.8677,1.8303,2.9338
62.1853,1.5403,1.7865,1.7186,2.9202
62.2053,1.4195,-1.0068,-1.1489,2.1019
62.2253,0.3218,0.1067,1.6419,1.6968
62.2453,1.3896,1.1288,2.7113,3.2674
62.2653,5.3005,0.2451,1.6102,5.5546
62.2853,5.5571,0.1674,0.3029,5.5707
62.3053,-0.4229,-0.3086,1.9442,2.0356
62.3253,-3.1231,-0.7738,0.2121,3.2261
62.3453,-1.4526,-2.2717,-2.0726,3.4124
62.3653,-0.6843,0.2475,-1.9766,2.127
62.3853,-0.6591,0.9369,-1.7753,2.1198
62.4053,-2.7706,-0.2683,-5.896,6.5447
62.4253,-2.4834,-1.2779,-5.1101,5.8268
62.4453,-1.7068,-3.7222,5.3011,7.2785
62.4653,-3.8134,-4.8227,9.8219,11.5985
62.4853,-2.9978,-2.9911,-0.45,4.2663
62.5053,-0.8829,-2.9326,-0.5077,3.1108
62.5253,0.3997,-1.9144,0.5207,2.0248
62.5453,0.867,-2.4564,0.2129,2.6156
62.5653,0.1133,-2.4829,-0.4334,2.5395
62.5853,-0.2553,-2.2602,-0.5987,2.3652
62.6053,-0.1453,4.4446,0.325,4.4611
62.6253,-0.265,3.4639,0.903,3.592
62.6453,-0.7761,0.2674,1.0785,1.4096
62.6653,2.917,0.2728,1.9787,3.537
62.6853,4.0485,1.1924,1.7869,4.5949
62.7053,-0.0999,-0.6148,-2.5474,2.6299
62.7253,-1.499,-0.3057,-2.9428,3.3225
62.7453,-3.0508,1.3874,1.711,3.812
62.7653,-1.1304,5.4246,3.9059,6.7929
62.7853,-0.4207,5.7657,3.8442,6.954
62.8053,1.3851,3.068,-0.7302,3.4671
62.8253,-1.2054,0.619,-0.0986,1.6588
62.8453,-1.3136,-3.295,-3.1556,4.7575
62.8653,-1.7629,-2.449,-2.6048,4.0052
62.8853,-1.2281,1.0057,0.2758,1.6116
62.9053,0.2597,3.3335,0.6616,3.4095
62.9253,-1.742,5.7092,2.0569,6.3368
62.9453,-3.018,2.9058,0.3336,4.21
62.9653,-1.6535,0.606,-2.4554,3.0518
62.9853,-0.1567,-1.6822,-1.6799,2.4153
63.0053,0.7417,-6.1517,0.2916,6.2064
63.0253,-0.0094,-3.5436,2.0159,4.108
63.0453,1.1089,1.9847,2.8019,3.6401
63.0653,2.1702,2.4564,-1.2819,3.5278
63.0853,2.1171,4.6764,-2.0799,5.5412
63.1053,0.0083,-1.5182,-0.6486,1.6518
63.1253,-1.3294,-2.2844,-1.6475,3.1484
63.1453,-0.304,-3.247,-1.3573,3.5377
63.1653,-1.4194,-2.0702,0.2433,2.5319
63.1853,-1.5416,-0.0511,0.7167,1.7517
63.2053,-0.2407,-0.5832,1.228,1.3886
63.2253,-0.8711,-3.3567,0.9821,3.6045
63.2453,-2.3654,-4.6951,0.6607,5.3005
63.2653,-1.7557,-3.2814,1.1771,3.9042
63.2853,-1.2425,-3.566,1.0687,3.9282
63.3053,-1.1212,-7.6548,-0.2651,7.7423
63.3253,-1.6468,-7.1238,0.0207,7.3134
63.3453,-1.3459,-3.5379,-0.4088,3.815
63.3653,-1.2128,0.7521,-0.4756,1.5318
63.3853,-0.8857,2.1105,0.4297,2.3287
63.4053,-0.837,1.9478,0.4065,2.1586
63.4253,-1.299,-0.48,-2.5656,2.9416
63.4453,-1.0201,0.8014,0.8243,1.5497
63.4653,-0.6115,0.4733,2.3113,2.4462
63.4853,-0.3334,-0.1747,3.0617,3.1052
63.5053,-0.3839,-3.1947,0.9349,3.3557
63.5253,0.15,-1.9483,-1.5752,2.5218
63.5453,1.4341,-0.6943,-1.5809,2.2454
63.5653,2.199,0.9506,0.1405,2.4087
63.5853,0.9439,3.8647,-0.6825,4.0362
63.6053,0.5894,4.1641,-0.7608,4.2812
63.6253,-1.2147,1.7014,0.1347,2.0971
63.6453,0.4109,0.8195,0.0932,0.9277
63.6653,1.0214,0.709,-0.2095,1.2625
63.6853,1.2405,0.4409,-0.3292,1.3613
63.7053,2.3331,-1.3828,-1.6405,3.1703
63.7253,3.3037,-1.8247,-2.8467,4.7287
63.7453,4.1757,-1.0473,-1.1425,4.4653
63.7653,4.1542,-0.2544,0.1774,4.1659
63.7853,3.6213,-0.0369,0.0731,3.6223
63.8053,3.462,-0.074,0.0094,3.4633
63.8253,0.9766,-0.4069,-1.595,1.9211
63.8453,-0.3532,-0.2685,-1.666,1.7249
63.8653,-0.9782,0.2002,-1.3135,1.6504
63.8853,-0.6337,0.3688,-0.8485,1.1217
63.9053,-0.4519,0.3615,-0.7642,0.961
63.9253,1.5671,0.5364,-0.5333,1.741
63.9453,2.732,1.2956,-0.9457,3.1687
63.9653,2.9118,2.1581,-1.3736,3.877
63.9853,2.7496,2.5154,-1.3368,3.9603
64.0053,2.2233,3.0283,-1.1409,3.9273
64.0253,0.631,2.3118,-0.3401,2.4224
64.0453,-0.901,1.5223,-0.4124,1.8287
64.0653,-1.9724,0.9312,-2.2145,3.1151
64.0853,-4.5735,1.325,1.1631,5.049
64.1053,-6.4263,1.1478,5.0654,8.3036
64.1253,-5.7095,-11.7276,4.0709,13.6662
64.1453,1.011,-3.898,-2.1761,4.5904
64.1653,2.5564,-0.7459,-2.3172,3.5459
64.1853,2.4902,0.4671,-1.3478,2.8736
64.2053,2.4493,-0.4854,-2.0337,3.2206
64.2253,1.5624,-1.2409,-2.4911,3.2003
64.2453,0.0325,-2.1361,-2.0958,3.0004
64.2653,-1.2716,-2.2447,-0.8893,2.7366
64.2853,-2.3448,-1.7766,-0.3913,2.9708
64.3053,-1.5362,0.0898,-1.0241,1.8572
64.3253,0.3699,1.2271,-1.3844,1.8867
64.3453,1.5529,1.8633,-1.174,2.6964
64.3653,2.4233,2.2874,-0.9843,3.4752
64.3853,3.2558,2.5374,-1.6049,4.4294
64.4053,3.501,3.0413,-1.0084,4.7478
64.4253,2.0591,3.6773,0.5817,4.2618
64.4453,0.8715,3.0974,1.4121,3.5152
64.4653,-0.1824,2.4412,0.7222,2.554
64.4853,-0.4682,2.2161,0.5347,2.328
64.5053,-1.0048,1.3292,0.1246,1.6763
64.5253,-1.9496,0.5312,0.1017,2.028
64.5453,-3.6018,-0.4062,0.0238,3.626
64.5653,-5.1406,-1.0962,0.0571,5.2576
64.5853,-5.6684,-1.2457,0.7006,5.8489
64.6053,-3.0997,-0.0002,2.1014,3.7464
64.6253,-1.5969,0.3478,0.4718,1.7022
64.6453,-1.135,0.3589,-0.0695,1.1925
64.6653,-0.9314,0.2517,0.2093,0.9918
64.6853,-0.2955,-0.2756,0.9215,1.0146
64.7053,0.0798,-1.2218,1.0792,1.6361
64.7253,-0.6825,-2.5579,-1.119,2.8828
64.7453,-2.478,-3.7255,-1.5183,4.7253
64.7653,-3.0541,-4.4632,-0.8021,5.4678
64.7853,-3.5668,-4.9466,-0.3528,6.109
64.8053,-4.0659,-5.6892,-0.0759,6.994
64.8253,-1.5517,-2.4165,1.5292,3.259
64.8453,-0.7185,-0.9925,1.4185,1.8764
64.8653,0.1514,-0.8054,1.3956,1.6203
64.8853,0.3965,-1.316,1.3758,1.9517
64.9053,1.0716,-3.2694,0.6956,3.5109
64.9253,0.9299,-2.8214,-0.2791,2.9838
64.9453,1.1944,-1.4458,-1.378,2.3328
64.9653,1.4361,-0.2352,-2.0802,2.5414
64.9853,1.7074,0.8413,-2.8352,3.4172
65.0053,1.5867,1.2678,-2.682,3.3726
65.0253,0.0768,3.777,0.2005,3.7928
65.0453,1.1394,3.409,1.888,4.0677
65.0653,3.0016,2.4641,0.7885,3.9666
65.0853,3.3057,1.7795,-0.7159,3.8242
65.1053,3.546,0.7638,-1.9197,4.1117
65.1253,3.8887,-0.6943,-3.6824,5.401
65.1453,3.9233,-0.5791,-3.8595,5.5343
65.1653,3.994,0.3967,-2.3211,4.6387
65.1853,3.6473,0.5915,-1.6279,4.038
65.2053,3.5239,0.5709,-1.5757,3.9019
65.2253,1.2251,-0.8123,-0.0951,1.4783
65.2453,0.3694,-1.1755,0.1714,1.2447
65.2653,-0.0639,-0.6314,-0.0907,0.6423
65.2853,0.3514,-0.0223,-0.9935,1.0575
65.3053,0.6031,0.1639,-1.2467,1.3975
65.3253,0.8459,1.8779,-2.3184,3.1034
65.3453,-0.0479,1.4599,-3.111,3.4444
65.3653,-0.4929,-0.0604,-3.7629,3.798
65.3853,-1.4419,-0.0189,0.3882,1.8924
65.4053,-1.7876,-1.9296,7.4167,7.953
65.4253,-2.2457,-8.6328,-2.0317,9.1507
65.4453,-5.0606,-7.398,0.4934,9.0096
65.4653,-5.1541,-5.1705,3.2235,7.9928
65.4853,-0.3067,-1.0847,1.4699,1.8752
65.5053,0.1586,-0.4524,1.2624,1.4152
65.5253,1.458,1.9429,-0.7822,2.5526
65.5453,1.4678,0.5811,-1.4612,2.1593
65.5653,1.6963,-0.9979,-1.703,2.6026
65.5853,1.8125,-1.6263,-1.4011,2.8095
65.6053,2.1223,-1.509,-1.4035,2.9602
65.6253,1.7541,0.0732,-2.3087,2.9117
65.6453,0.9275,1.95,-1.9781,2.9423
65.6653,0.1402,3.218,-0.6442,3.2921
65.6853,-0.355,3.4474,0.4463,3.4946
65.7053,-0.223,3.1905,0.5659,3.2476
65.7253,0.6231,2.5848,0.4269,2.6944
65.7453,1.3462,2.1417,0.8122,2.6607
65.7653,1.3,1.4852,1.1527,2.2856
65.7853,0.8777,1.1483,0.8373,1.6716
65.8053,-0.6916,1.186,-0.2748,1.4033
65.8253,-1.5476,1.1843,-0.0955,1.9518
65.8453,-1.5915,0.6099,-0.0479,1.706
65.8653,-1.4698,-0.2851,0.4248,1.5633
65.8853,-0.9787,-1.073,0.7506,1.6372
65.9053,-0.2652,-1.2747,0.5807,1.426
65.9253,-1.0692,-1.5177,0.207,1.872
65.9453,-2.5725,-1.3515,0.6836,2.9875
65.9653,-3.275,-0.8411,1.6674,3.7718
65.9853,-3.4048,-0.5458,2.1721,4.0753
66.0053,-3.8276,-0.979,1.1308,4.1111
66.0253,-3.6452,-1.382,0.4656,3.9274
66.0453,-3.0794,-2.2762,0.2993,3.8422
66.0653,-2.5579,-3.2849,0.565,4.2019
66.0853,-2.217,-3.5154,0.3544,4.1732
66.1053,0.54,-3.6944,-0.297,3.7497
66.1253,1.0489,-1.9682,0.7253,2.3471
66.1453,0.4024,-1.8098,1.8597,2.6267
66.1653,0.2668,-3.3312,1.3457,3.6032
66.1853,1.0852,-3.3636,0.5052,3.5698
66.2053,1.1055,-3.2003,0.4529,3.4165
66.2253,-0.5943,-1.1069,0.2011,1.2841
66.2453,-0.9943,0.0584,-0.2335,1.0448
66.2653,-0.4426,0.9077,-1.9405,2.1892
66.2853,-0.6309,1.8871,-2.3069,3.0514
66.3053,-0.7236,2.1496,-1.9574,2.999
66.3253,2.5063,1.4743,1.4832,3.2649
66.3453,3.1912,1.8534,0.5824,3.7384
66.3653,3.4434,1.5514,-0.7972,3.8644
66.3853,3.8047,0.5967,-1.6713,4.1993
66.4053,3.9674,-0.1263,-3.6043,5.3631
66.4253,3.9181,0.198,-3.4205,5.2045
66.4453,4.1696,-0.0822,-2.3086,4.7676
66.4653,3.7281,-0.5162,-1.5534,4.0712
66.4853,2.4749,-0.7167,-1.0508,2.7836
66.5053,0.6473,-0.7191,-0.1819,0.9889
66.5253,0.0706,-0.5286,-0.3215,0.6242
66.5453,0.8243,-0.3558,-0.5657,1.0648
66.5653,1.1889,0.3841,-1.0665,1.647
66.5853,1.4982,1.7048,-1.9243,2.976
66.6053,1.9147,2.3525,-2.0164,3.6424
66.6253,1.7266,2.1591,-0.8857,2.9039
66.6453,1.3229,1.4682,-0.1624,1.9829
66.6653,0.7728,0.3729,-0.5006,1.0259
66.6853,0.462,-0.462,-2.8062,2.883
66.7053,-0.575,-0.2713,-0.0224,1.1596
66.7253,-0.9633,-6.5182,3.1075,7.3657
66.7453,-2.8367,-11.2017,0.5572,11.5727
66.7653,-7.9128,-9.2682,-0.8801,12.2209
66.7853,-5.5437,-7.3268,1.8824,9.3891
66.8053,0.442,-0.346,1.3002,1.4979
66.8253,2.7292,3.3015,-1.1608,4.4392
66.8453,2.5282,3.3168,-2.5414,4.8858
66.8653,0.7677,1.3895,-2.2003,2.7247
66.8853,-0.3045,-1.104,-1.64,2.0038
66.9053,-0.6426,-2.3686,-1.6149,2.9377
66.9253,-0.6737,-1.1561,-1.2937,1.8696
66.9453,0.2884,1.4148,-0.7802,1.6464
66.9653,1.1673,2.7447,-0.4093,3.0114
66.9853,1.4527,3.196,-0.2543,3.5201
67.0053,1.7986,3.678,-0.6604,4.1477
67.0253,2.5478,3.6991,-0.9499,4.5936
67.0453,2.6019,2.7131,1.2081,3.95
67.0653,0.8892,1.6037,2.1583,2.833
67.0853,0.03,1.1442,1.5781,1.9515
67.1053,-0.6012,0.7479,0.1366,0.9956
67.1253,-2.3279,0.4307,-1.2229,2.6663
67.1453,-3.8927,0.3037,-0.1455,3.9153
67.1653,-4.1861,0.5244,1.838,4.6077
67.1853,-3.0907,0.5211,2.8272,4.2228
67.2053,-1.9444,-0.2584,1.8545,2.7052
67.2253,-1.3188,-0.8619,-0.8522,1.7984
67.2453,-1.2512,-0.7909,-1.2444,1.9346
67.2653,-1.667,-0.4939,0.1131,1.7462
67.2853,-1.9788,-0.1455,1.1397,2.2904
67.3053,-1.7837,0.2557,1.2439,2.1904
67.3253,-1.3686,0.3004,0.2064,1.4202
67.3453,-1.5194,-0.189,-0.5408,1.6284
67.3653,-1.8125,-1.5297,-1.2612,2.6868
67.3853,-1.6007,-2.914,-0.9692,3.464
67.4053,-2.4356,-4.2711,0.1037,4.92
67.4253,-3.6607,-4.6269,1.514,6.0925
67.4453,-3.8564,-4.0638,0.8673,5.6694
67.4653,-1.9471,-4.1159,0.4845,4.5838
67.4853,-0.2289,-3.5554,0.6429,3.623
67.5053,0.0781,-3.3006,0.6759,3.3725
67.5253,1.3051,-1.4597,1.3099,2.3558
67.5453,1.2295,-2.2183,0.5079,2.5917
67.5653,0.8366,-2.7166,-0.4438,2.8787
67.5853,0.2553,-1.8697,-0.965,2.124
67.6053,-0.2312,-0.3901,-1.139,1.2425
67.6253,-0.8094,1.0221,-1.7218,2.1606
67.6453,-1.6846,2.2635,-1.6113,3.2521
67.6653,-0.7848,1.9178,0.7799,2.2198
67.6853,1.1006,1.3736,2.2806,2.882
67.7053,1.9954,1.8788,0.8543,2.8728
67.7253,2.4673,1.6841,-0.7494,3.0849
67.7453,3.0768,1.0714,-2.0139,3.8346
67.7653,4.0505,0.4125,-3.5458,5.3995
67.7853,4.6414,0.6127,-3.9004,6.0942
67.8053,4.939,0.8022,-3.2855,5.9878
67.8253,5.0319,0.3167,-2.2638,5.5265
67.8453,3.8987,-0.2183,-1.3429,4.1296
67.8653,2.5025,-0.6685,-0.4149,2.625
67.8853,1.4887,-0.6596,-0.0228,1.6288
67.9053,1.0161,-0.4199,-0.0422,1.1016
67.9253,0.939,0.254,-0.8854,1.3194
67.9453,1.2604,1.1256,-2.2974,2.8522
67.9653,1.1658,1.8997,-2.8288,3.6015
67.9853,0.4628,1.623,-3.6111,3.986
68.0053,0.3588,1.4247,-4.0848,4.3457
68.0253,-1.6094,1.9328,1.3071,2.8978
68.0453,-2.0699,-4.0615,2.3796,5.2923
68.0653,-5.2713,-10.9544,1.4021,12.2483
68.0853,-9.3735,-11.0142,1.8566,14.5873
68.1053,-4.4213,-6.1446,2.7464,8.0705
68.1253,2.1069,1.0177,1.2247,2.653
68.1453,3.8828,2.0803,0.3439,4.4204
68.1653,2.9323,0.1568,-0.6766,3.0291
68.1853,2.3187,-2.5728,-1.1871,3.6681
68.2053,2.2797,-3.7612,-1.4941,4.6448
68.2253,2.4654,-2.8442,-1.5081,4.0559
68.2453,1.9833,-1.1477,-1.3564,2.6668
68.2653,1.0077,0.8243,-1.0908,1.7137
68.2853,0.0371,2.5195,-1.2401,2.8092
68.3053,-0.1923,2.8539,-1.1875,3.0975
68.3253,-1.1367,4.205,-0.7667,4.4239
68.3453,-0.2963,4.3868,-0.0633,4.4013
68.3653,0.5499,3.7754,0.6824,3.8788
68.3853,1.3033,2.6576,1.036,3.1414
68.4053,1.7929,1.4775,0.4043,2.3648
68.4253,1.5438,0.4377,0.516,1.6925
68.4453,-0.6047,0.3023,0.9651,1.1852
68.4653,-2.4671,-0.0969,0.7137,2.5725
68.4853,-3.9651,-0.5146,0.3864,4.0171
68.5053,-4.4057,-0.8961,0.4114,4.5155
68.5253,-3.3321,-0.4615,-0.3274,3.3802
68.5453,-2.2854,-0.5047,0.3024,2.3618
68.5653,-1.3306,-0.7446,1.0743,1.8669
68.5853,-1.0062,-0.6439,1.5322,1.9432
68.6053,-1.1353,-0.5111,1.6721,2.0843
68.6253,-2.1145,-0.5597,0.8113,2.3378
68.6453,-2.3694,-0.6225,-0.1007,2.4524
68.6653,-2.1791,-0.7702,0.1616,2.3195
68.6853,-2.3718,-2.0788,0.8687,3.2736
68.7053,-2.4173,-2.5759,1.1704,3.7214
68.7253,-2.9181,-3.1986,1.4496,4.5662
68.7453,-3.404,-2.8552,0.1551,4.4458
68.7653,-2.0479,-3.0419,-0.3975,3.6929
